Time;X;Y;Z
00:00:00.029199;0.340980957065561;0.149357037453447;-0.894350361886024
00:00:00.029599;0.34129716815403;0.149357037453447;-0.894244958189868
00:00:00.030000;0.34129716815403;0.149146230061134;-0.894244958189868
00:00:00.030400;0.341613379242499;0.149357037453447;-0.893928747101399
00:00:00.030800;0.341824186634812;0.149462441149603;-0.89361253601293
00:00:00.031199;0.34214039772328;0.149567844845759;-0.893085517532149
00:00:00.031599;0.34214039772328;0.149567844845759;-0.89276930644368
00:00:00.032000;0.342772819900218;0.149778652238072;-0.89276930644368
00:00:00.032400;0.343194434684843;0.149989459630384;-0.89276930644368
00:00:00.032800;0.343826856861781;0.150200267022697;-0.89276930644368
00:00:00.033199;0.344248471646406;0.150305670718853;-0.892980113835992
00:00:00.033599;0.3449862975195;0.15041107441501;-0.89276930644368
00:00:00.034000;0.345724123392594;0.150621881807322;-0.89276930644368
00:00:00.034400;0.346251141873375;0.150938092895791;-0.892558499051367
00:00:00.034800;0.346883564050313;0.150938092895791;-0.892663902747523
00:00:00.035199;0.347410582531094;0.151043496591947;-0.892558499051367
00:00:00.035599;0.347937601011876;0.151359707680416;-0.892347691659054
00:00:00.036000;0.34867542688497;0.151781322465041;-0.892242287962898
00:00:00.036400;0.349413252758064;0.151992129857354;-0.891926076874429
00:00:00.036800;0.349940271238845;0.151992129857354;-0.891715269482117
00:00:00.037199;0.350678097111939;0.152308340945823;-0.891399058393648
00:00:00.037599;0.351099711896564;0.152413744641979;-0.890872039912867
00:00:00.038000;0.351837537769658;0.152413744641979;-0.890239617735929
00:00:00.038400;0.352259152554283;0.152413744641979;-0.88992340664746
00:00:00.038800;0.352996978427377;0.152413744641979;-0.889501791862835
00:00:00.039199;0.353418593212002;0.152413744641979;-0.889290984470522
00:00:00.039599;0.353629400604315;0.152413744641979;-0.888553158597429
00:00:00.040000;0.354261822781252;0.152308340945823;-0.888026140116647
00:00:00.040400;0.354472630173565;0.152202937249666;-0.887288314243553
00:00:00.040800;0.35489424495819;0.152308340945823;-0.886655892066616
00:00:00.041199;0.355105052350503;0.152202937249666;-0.886128873585834
00:00:00.041599;0.355526667135128;0.152202937249666;-0.885601855105053
00:00:00.042000;0.355632070831284;0.151886726161197;-0.884864029231959
00:00:00.042400;0.356053685615909;0.151570515072729;-0.883915395966552
00:00:00.042800;0.356159089312065;0.151359707680416;-0.883177570093458
00:00:00.043199;0.356475300400534;0.151043496591947;-0.882123533131896
00:00:00.043599;0.356791511489003;0.150621881807322;-0.881280303562645
00:00:00.044000;0.356896915185159;0.150200267022697;-0.880331670297239
00:00:00.044400;0.357107722577472;0.150200267022697;-0.879593844424145
00:00:00.044800;0.357213126273628;0.149778652238072;-0.879066825943363
00:00:00.045199;0.357107722577472;0.149462441149603;-0.878223596374113
00:00:00.045599;0.356896915185159;0.149357037453447;-0.877907385285644
00:00:00.046000;0.356686107792847;0.149146230061134;-0.877064155716394
00:00:00.046400;0.356686107792847;0.149040826364978;-0.876431733539457
00:00:00.046800;0.356369896704378;0.149040826364978;-0.875904715058675
00:00:00.047199;0.356159089312065;0.148724615276509;-0.875166889185581
00:00:00.047599;0.355948281919753;0.148619211580353;-0.8746398707048
00:00:00.048000;0.35573747452744;0.148303000491884;-0.874218255920175
00:00:00.048400;0.355632070831284;0.148197596795728;-0.873480430047081
00:00:00.048800;0.35573747452744;0.148092193099571;-0.873058815262456
00:00:00.049199;0.355632070831284;0.147775982011103;-0.872531796781674
00:00:00.049599;0.355526667135128;0.147459770922634;-0.872110181997049
00:00:00.050000;0.355526667135128;0.147143559834165;-0.871372356123955
00:00:00.050400;0.355315859742815;0.146932752441852;-0.870634530250861
00:00:00.050800;0.355315859742815;0.146932752441852;-0.869896704377767
00:00:00.051199;0.355105052350503;0.146616541353384;-0.869475089593142
00:00:00.051599;0.354788841262034;0.146616541353384;-0.86926428220083
00:00:00.052000;0.354683437565878;0.146511137657227;-0.868948071112361
00:00:00.052400;0.354472630173565;0.146511137657227;-0.868948071112361
00:00:00.052800;0.354261822781252;0.146194926568758;-0.868948071112361
00:00:00.053199;0.353945611692784;0.146089522872602;-0.868842667416205
00:00:00.053599;0.353523996908158;0.145773311784133;-0.868842667416205
00:00:00.054000;0.35320778581969;0.145351696999508;-0.868526456327736
00:00:00.054400;0.352996978427377;0.145035485911039;-0.868210245239267
00:00:00.054800;0.352364556250439;0.144930082214883;-0.867999437846954
00:00:00.055199;0.352048345161971;0.144508467430258;-0.867683226758485
00:00:00.055599;0.351626730377345;0.144192256341789;-0.867367015670017
00:00:00.056000;0.351415922985033;0.144086852645633;-0.867156208277704
00:00:00.056400;0.350994308200408;0.143770641557164;-0.867156208277704
00:00:00.056800;0.350994308200408;0.143770641557164;-0.866945400885392
00:00:00.057199;0.350256482327314;0.143770641557164;-0.866839997189235
00:00:00.057599;0.349940271238845;0.143665237861008;-0.866523786100766
00:00:00.058000;0.34951865645422;0.143349026772539;-0.866523786100766
00:00:00.058400;0.349202445365751;0.143243623076383;-0.86641838240461
00:00:00.058800;0.348780830581126;0.143243623076383;-0.866207575012298
00:00:00.059199;0.348359215796501;0.142927411987914;-0.866523786100766
00:00:00.059599;0.347937601011876;0.142611200899445;-0.866945400885392
00:00:00.060000;0.347726793619563;0.142611200899445;-0.86726161197386
00:00:00.060400;0.347305178834938;0.142505797203289;-0.867683226758485
00:00:00.060800;0.346988967746469;0.142400393507132;-0.868210245239267
00:00:00.061199;0.346672756658;0.142400393507132;-0.868631860023892
00:00:00.061599;0.346567352961844;0.14218958611482;-0.86926428220083
00:00:00.062000;0.346672756658;0.142400393507132;-0.869896704377767
00:00:00.062400;0.346567352961844;0.14218958611482;-0.870634530250861
00:00:00.062800;0.346567352961844;0.14218958611482;-0.871372356123955
00:00:00.063199;0.346461949265688;0.142400393507132;-0.872110181997049
00:00:00.063599;0.346461949265688;0.142400393507132;-0.873164218958612
00:00:00.064000;0.346251141873375;0.142505797203289;-0.873902044831706
00:00:00.064400;0.346251141873375;0.142611200899445;-0.8746398707048
00:00:00.064800;0.346145738177219;0.142927411987914;-0.875377696577894
00:00:00.065199;0.346145738177219;0.143243623076383;-0.875904715058675
00:00:00.065599;0.346145738177219;0.143243623076383;-0.876431733539457
00:00:00.066000;0.346251141873375;0.143665237861008;-0.877064155716394
00:00:00.066400;0.346251141873375;0.144192256341789;-0.877591174197175
00:00:00.066800;0.346461949265688;0.144508467430258;-0.878434403766426
00:00:00.067199;0.346461949265688;0.145035485911039;-0.879488440727989
00:00:00.067599;0.346567352961844;0.145667908087977;-0.880120862904926
00:00:00.068000;0.347094371442625;0.146089522872602;-0.881069496170333
00:00:00.068400;0.347305178834938;0.146511137657227;-0.881491110954958
00:00:00.068800;0.347832197315719;0.147143559834165;-0.882123533131896
00:00:00.069199;0.348570023188813;0.147775982011103;-0.882439744220364
00:00:00.069599;0.348991637973438;0.148303000491884;-0.882755955308833
00:00:00.070000;0.34951865645422;0.148724615276509;-0.882861359004989
00:00:00.070400;0.350151078631157;0.149357037453447;-0.883282973789615
00:00:00.070800;0.350783500808095;0.149567844845759;-0.883599184878084
00:00:00.071199;0.351415922985033;0.149989459630384;-0.88370458857424
00:00:00.071599;0.352259152554283;0.15041107441501;-0.883915395966552
00:00:00.072000;0.352786171035064;0.150727285503478;-0.884126203358865
00:00:00.072400;0.353523996908158;0.151359707680416;-0.884442414447334
00:00:00.072800;0.354367226477409;0.151886726161197;-0.884864029231959
00:00:00.073199;0.355210456046659;0.152202937249666;-0.885285644016584
00:00:00.073599;0.356053685615909;0.152624552034291;-0.885601855105053
00:00:00.074000;0.357107722577472;0.152835359426604;-0.885812662497365
00:00:00.074400;0.358056355842878;0.153151570515073;-0.886128873585834
00:00:00.074800;0.358899585412129;0.153256974211229;-0.88623427728199
00:00:00.075199;0.359637411285223;0.153467781603542;-0.886550488370459
00:00:00.075599;0.360480640854473;0.153467781603542;-0.886972103155084
00:00:00.076000;0.360902255639098;0.153467781603542;-0.887604525332022
00:00:00.076400;0.361429274119879;0.153467781603542;-0.888131543812803
00:00:00.076800;0.362167099992973;0.153256974211229;-0.888869369685897
00:00:00.077199;0.362694118473755;0.153256974211229;-0.889712599255148
00:00:00.077599;0.363221136954536;0.153151570515073;-0.890555828824398
00:00:00.078000;0.363642751739161;0.153046166818917;-0.891399058393648
00:00:00.078400;0.364064366523786;0.152729955730448;-0.891926076874429
00:00:00.078800;0.364485981308411;0.152624552034291;-0.89276930644368
00:00:00.079199;0.364696788700724;0.152624552034291;-0.893507132316774
00:00:00.079599;0.364696788700724;0.152413744641979;-0.894244958189868
00:00:00.080000;0.364907596093036;0.152413744641979;-0.894666572974493
00:00:00.080400;0.365012999789193;0.152624552034291;-0.895193591455274
00:00:00.080800;0.364696788700724;0.152624552034291;-0.895509802543743
00:00:00.081199;0.364696788700724;0.152835359426604;-0.895826013632212
00:00:00.081599;0.364591385004568;0.153046166818917;-0.896036821024524
00:00:00.082000;0.364591385004568;0.153151570515073;-0.89645843580915
00:00:00.082400;0.364275173916099;0.153467781603542;-0.896774646897618
00:00:00.082800;0.364169770219943;0.153467781603542;-0.897090857986087
00:00:00.083199;0.363853559131474;0.153256974211229;-0.8973016653784
00:00:00.083599;0.363748155435317;0.153256974211229;-0.8973016653784
00:00:00.084000;0.363431944346849;0.153256974211229;-0.897828683859181
00:00:00.084400;0.363326540650692;0.153151570515073;-0.897828683859181
00:00:00.084800;0.363010329562224;0.153151570515073;-0.897934087555337
00:00:00.085199;0.362904925866067;0.153046166818917;-0.898250298643806
00:00:00.085599;0.362588714777598;0.153046166818917;-0.898461106036119
00:00:00.086000;0.362483311081442;0.153046166818917;-0.898777317124588
00:00:00.086400;0.362272503689129;0.153046166818917;-0.899093528213056
00:00:00.086800;0.361850888904504;0.153046166818917;-0.899198931909213
00:00:00.087199;0.361745485208348;0.153046166818917;-0.899515142997682
00:00:00.087599;0.361745485208348;0.153046166818917;-0.899936757782307
00:00:00.088000;0.361429274119879;0.153046166818917;-0.900042161478463
00:00:00.088400;0.361429274119879;0.153046166818917;-0.900463776263088
00:00:00.088800;0.361429274119879;0.152835359426604;-0.900779987351557
00:00:00.089199;0.361218466727567;0.153046166818917;-0.901096198440026
00:00:00.089599;0.361218466727567;0.153151570515073;-0.901201602136182
00:00:00.090000;0.361218466727567;0.153151570515073;-0.900885391047713
00:00:00.090400;0.361323870423723;0.153151570515073;-0.900779987351557
00:00:00.090800;0.361007659335254;0.153151570515073;-0.900463776263088
00:00:00.091199;0.361007659335254;0.153151570515073;-0.900042161478463
00:00:00.091599;0.361007659335254;0.153151570515073;-0.899515142997682
00:00:00.092000;0.360902255639098;0.153046166818917;-0.899198931909213
00:00:00.092400;0.361007659335254;0.153046166818917;-0.898671913428431
00:00:00.092800;0.361007659335254;0.153046166818917;-0.898039491251494
00:00:00.093199;0.361007659335254;0.153151570515073;-0.897617876466868
00:00:00.093599;0.360902255639098;0.153256974211229;-0.8973016653784
00:00:00.094000;0.360796851942942;0.153256974211229;-0.897090857986087
00:00:00.094400;0.360796851942942;0.153467781603542;-0.896880050593775
00:00:00.094800;0.360586044550629;0.153573185299698;-0.896774646897618
00:00:00.095199;0.360586044550629;0.153889396388167;-0.896353032112993
00:00:00.095599;0.360586044550629;0.153889396388167;-0.896247628416837
00:00:00.096000;0.360480640854473;0.154205607476636;-0.896036821024524
00:00:00.096400;0.360586044550629;0.154205607476636;-0.895826013632212
00:00:00.096800;0.360480640854473;0.154627222261261;-0.895404398847587
00:00:00.097199;0.360480640854473;0.154416414868948;-0.895193591455274
00:00:00.097599;0.360480640854473;0.154732625957417;-0.895088187759118
00:00:00.098000;0.360586044550629;0.154838029653573;-0.895088187759118
00:00:00.098400;0.360796851942942;0.154838029653573;-0.895088187759118
00:00:00.098800;0.360902255639098;0.154838029653573;-0.894982784062962
00:00:00.099199;0.360902255639098;0.154838029653573;-0.895088187759118
00:00:00.099599;0.360902255639098;0.154838029653573;-0.894982784062962
00:00:00.100000;0.361007659335254;0.154732625957417;-0.894771976670649
00:00:00.100400;0.361323870423723;0.154732625957417;-0.894561169278336
00:00:00.100800;0.361323870423723;0.154732625957417;-0.894350361886024
00:00:00.101199;0.361640081512192;0.154732625957417;-0.894139554493711
00:00:00.101599;0.361640081512192;0.154416414868948;-0.893928747101399
00:00:00.102000;0.362061696296817;0.154311011172792;-0.89361253601293
00:00:00.102400;0.362272503689129;0.153994800084323;-0.893401728620617
00:00:00.102800;0.362588714777598;0.153889396388167;-0.893190921228305
00:00:00.103199;0.362694118473755;0.153573185299698;-0.893085517532149
00:00:00.103599;0.363010329562224;0.153256974211229;-0.893085517532149
00:00:00.104000;0.363326540650692;0.153151570515073;-0.892980113835992
00:00:00.104400;0.363642751739161;0.152835359426604;-0.892980113835992
00:00:00.104800;0.363748155435317;0.152413744641979;-0.892980113835992
00:00:00.105199;0.363748155435317;0.152202937249666;-0.89276930644368
00:00:00.105599;0.364169770219943;0.151992129857354;-0.892558499051367
00:00:00.106000;0.364485981308411;0.151781322465041;-0.892347691659054
00:00:00.106400;0.364696788700724;0.151465111376572;-0.891926076874429
00:00:00.106800;0.364907596093036;0.151148900288104;-0.891926076874429
00:00:00.107199;0.364907596093036;0.151043496591947;-0.891504462089804
00:00:00.107599;0.365012999789193;0.150938092895791;-0.891082847305179
00:00:00.108000;0.365012999789193;0.150727285503478;-0.890872039912867
00:00:00.108400;0.364907596093036;0.150621881807322;-0.890555828824398
00:00:00.108800;0.364696788700724;0.150621881807322;-0.890345021432085
00:00:00.109199;0.364696788700724;0.150621881807322;-0.890239617735929
00:00:00.109599;0.364485981308411;0.150727285503478;-0.890239617735929
00:00:00.110000;0.364275173916099;0.150938092895791;-0.890345021432085
00:00:00.110400;0.364275173916099;0.151043496591947;-0.890872039912867
00:00:00.110800;0.364169770219943;0.151148900288104;-0.890977443609023
00:00:00.111199;0.363853559131474;0.151570515072729;-0.891399058393648
00:00:00.111599;0.363642751739161;0.151570515072729;-0.891820673178273
00:00:00.112000;0.363326540650692;0.151781322465041;-0.892136884266742
00:00:00.112400;0.362904925866067;0.151886726161197;-0.892347691659054
00:00:00.112800;0.362483311081442;0.152308340945823;-0.892663902747523
00:00:00.113199;0.362061696296817;0.152308340945823;-0.892980113835992
00:00:00.113599;0.361429274119879;0.152624552034291;-0.893401728620617
00:00:00.114000;0.360902255639098;0.152835359426604;-0.893507132316774
00:00:00.114400;0.360480640854473;0.153151570515073;-0.893823343405242
00:00:00.114800;0.359742814981379;0.153573185299698;-0.894139554493711
00:00:00.115199;0.359004989108285;0.153994800084323;-0.894139554493711
00:00:00.115599;0.358794181715972;0.154416414868948;-0.894139554493711
00:00:00.116000;0.358161759539035;0.155048837045886;-0.893928747101399
00:00:00.116400;0.357634741058253;0.155470451830511;-0.893928747101399
00:00:00.116800;0.357107722577472;0.155892066615136;-0.89361253601293
00:00:00.117199;0.356475300400534;0.156313681399761;-0.893401728620617
00:00:00.117599;0.355948281919753;0.156735296184386;-0.893085517532149
00:00:00.118000;0.355210456046659;0.156946103576699;-0.892663902747523
00:00:00.118400;0.35489424495819;0.157156910969011;-0.892347691659054
00:00:00.118800;0.354367226477409;0.157262314665168;-0.891926076874429
00:00:00.119199;0.353840207996627;0.157367718361324;-0.891504462089804
00:00:00.119599;0.353523996908158;0.157367718361324;-0.891293654697492
00:00:00.120000;0.352786171035064;0.157262314665168;-0.891082847305179
00:00:00.120400;0.352259152554283;0.157262314665168;-0.890977443609023
00:00:00.120800;0.351626730377345;0.157367718361324;-0.890977443609023
00:00:00.121199;0.350994308200408;0.157367718361324;-0.890977443609023
00:00:00.121599;0.350256482327314;0.157367718361324;-0.890977443609023
00:00:00.122000;0.349729463846532;0.157367718361324;-0.890977443609023
00:00:00.122400;0.349413252758064;0.157367718361324;-0.890977443609023
00:00:00.122800;0.348780830581126;0.157262314665168;-0.891082847305179
00:00:00.123199;0.348359215796501;0.157156910969011;-0.891293654697492
00:00:00.123599;0.348148408404188;0.157156910969011;-0.891504462089804
00:00:00.124000;0.347726793619563;0.156946103576699;-0.891715269482117
00:00:00.124400;0.347410582531094;0.156946103576699;-0.891926076874429
00:00:00.124800;0.347305178834938;0.156840699880543;-0.892558499051367
00:00:00.125199;0.347094371442625;0.156735296184386;-0.892980113835992
00:00:00.125599;0.347094371442625;0.156735296184386;-0.89361253601293
00:00:00.126000;0.347094371442625;0.156524488792074;-0.894244958189868
00:00:00.126400;0.346988967746469;0.156524488792074;-0.894982784062962
00:00:00.126800;0.346988967746469;0.156313681399761;-0.895615206239899
00:00:00.127199;0.346883564050313;0.156102874007449;-0.896353032112993
00:00:00.127599;0.346883564050313;0.155892066615136;-0.897090857986087
00:00:00.128000;0.346883564050313;0.155892066615136;-0.897828683859181
00:00:00.128400;0.346988967746469;0.155681259222823;-0.898355702339963
00:00:00.128800;0.346883564050313;0.155892066615136;-0.899093528213056
00:00:00.129199;0.346883564050313;0.155892066615136;-0.899725950389994
00:00:00.129599;0.346883564050313;0.155892066615136;-0.900358372566932
00:00:00.130000;0.346988967746469;0.155997470311292;-0.900885391047713
00:00:00.130400;0.346988967746469;0.156313681399761;-0.901307005832338
00:00:00.130800;0.347305178834938;0.156524488792074;-0.901623216920807
00:00:00.131199;0.347410582531094;0.156524488792074;-0.901939428009276
00:00:00.131599;0.347832197315719;0.156735296184386;-0.902044831705432
00:00:00.132000;0.348253812100344;0.156840699880543;-0.902361042793901
00:00:00.132400;0.348570023188813;0.156840699880543;-0.902466446490057
00:00:00.132800;0.349097041669595;0.157262314665168;-0.902361042793901
00:00:00.133199;0.349413252758064;0.157262314665168;-0.902571850186214
00:00:00.133599;0.349834867542689;0.157683929449793;-0.902571850186214
00:00:00.134000;0.350256482327314;0.157894736842105;-0.902782657578526
00:00:00.134400;0.350572693415783;0.158105544234418;-0.902888061274682
00:00:00.134800;0.351099711896564;0.158421755322887;-0.902993464970839
00:00:00.135199;0.351415922985033;0.158843370107512;-0.902993464970839
00:00:00.135599;0.351942941465814;0.158948773803668;-0.903204272363151
00:00:00.136000;0.352048345161971;0.159370388588293;-0.903625887147776
00:00:00.136400;0.352680767338908;0.159581195980606;-0.903625887147776
00:00:00.136800;0.352996978427377;0.159792003372918;-0.903836694540089
00:00:00.137199;0.353418593212002;0.159792003372918;-0.903731290843933
00:00:00.137599;0.353840207996627;0.160108214461387;-0.903625887147776
00:00:00.138000;0.354261822781252;0.160213618157543;-0.903625887147776
00:00:00.138400;0.354683437565878;0.160424425549856;-0.903309676059308
00:00:00.138800;0.35489424495819;0.160424425549856;-0.902993464970839
00:00:00.139199;0.355210456046659;0.160635232942169;-0.902571850186214
00:00:00.139599;0.355632070831284;0.160635232942169;-0.902361042793901
00:00:00.140000;0.356159089312065;0.160635232942169;-0.902044831705432
00:00:00.140400;0.356369896704378;0.160846040334481;-0.901728620616963
00:00:00.140800;0.356791511489003;0.160951444030637;-0.901623216920807
00:00:00.141199;0.357213126273628;0.16116225142295;-0.901307005832338
00:00:00.141599;0.357529337362097;0.161267655119106;-0.901096198440026
00:00:00.142000;0.357950952146722;0.161373058815263;-0.900779987351557
00:00:00.142400;0.358056355842878;0.161583866207575;-0.900569179959244
00:00:00.142800;0.358477970627503;0.161689269903731;-0.900463776263088
00:00:00.143199;0.358477970627503;0.1620054809922;-0.900147565174619
00:00:00.143599;0.358794181715972;0.162110884688356;-0.900147565174619
00:00:00.144000;0.358899585412129;0.162427095776825;-0.900358372566932
00:00:00.144400;0.359215796500597;0.16284871056145;-0.900463776263088
00:00:00.144800;0.359321200196754;0.162954114257607;-0.900463776263088
00:00:00.145199;0.359637411285223;0.163059517953763;-0.900463776263088
00:00:00.145599;0.359953622373691;0.163375729042232;-0.900358372566932
00:00:00.146000;0.360164429766004;0.163375729042232;-0.900147565174619
00:00:00.146400;0.360480640854473;0.163481132738388;-0.899725950389994
00:00:00.146800;0.360586044550629;0.163481132738388;-0.899515142997682
00:00:00.147199;0.360796851942942;0.163481132738388;-0.899198931909213
00:00:00.147599;0.360902255639098;0.163691940130701;-0.899093528213056
00:00:00.148000;0.361218466727567;0.163797343826857;-0.898777317124588
00:00:00.148400;0.361218466727567;0.163902747523013;-0.898882720820744
00:00:00.148800;0.361218466727567;0.164113554915326;-0.898882720820744
00:00:00.149199;0.361323870423723;0.164113554915326;-0.899093528213056
00:00:00.149599;0.361218466727567;0.164218958611482;-0.899198931909213
00:00:00.150000;0.361429274119879;0.164324362307638;-0.899093528213056
00:00:00.150400;0.361218466727567;0.164218958611482;-0.899093528213056
00:00:00.150800;0.361323870423723;0.164324362307638;-0.898777317124588
00:00:00.151199;0.361218466727567;0.164218958611482;-0.898777317124588
00:00:00.151599;0.361007659335254;0.163902747523013;-0.898355702339963
00:00:00.152000;0.360796851942942;0.163797343826857;-0.898250298643806
00:00:00.152400;0.360375237158316;0.163691940130701;-0.897934087555337
00:00:00.152800;0.360164429766004;0.163481132738388;-0.897512472770712
00:00:00.153199;0.359953622373691;0.163375729042232;-0.897090857986087
00:00:00.153599;0.359637411285223;0.163059517953763;-0.896774646897618
00:00:00.154000;0.359215796500597;0.162954114257607;-0.89645843580915
00:00:00.154400;0.358794181715972;0.16284871056145;-0.896036821024524
00:00:00.154800;0.358372566931347;0.162637903169138;-0.895826013632212
00:00:00.155199;0.357950952146722;0.16284871056145;-0.895404398847587
00:00:00.155599;0.357318529969784;0.162637903169138;-0.894982784062962
00:00:00.156000;0.357107722577472;0.162637903169138;-0.894561169278336
00:00:00.156400;0.356686107792847;0.16284871056145;-0.894244958189868
00:00:00.156800;0.356159089312065;0.163059517953763;-0.893823343405242
00:00:00.157199;0.356053685615909;0.16284871056145;-0.893823343405242
00:00:00.157599;0.355632070831284;0.163059517953763;-0.893928747101399
00:00:00.158000;0.355210456046659;0.162954114257607;-0.894350361886024
00:00:00.158400;0.354788841262034;0.163270325346076;-0.894771976670649
00:00:00.158800;0.354261822781252;0.163270325346076;-0.895509802543743
00:00:00.159199;0.353629400604315;0.163375729042232;-0.896036821024524
00:00:00.159599;0.353418593212002;0.163375729042232;-0.896880050593775
00:00:00.160000;0.352786171035064;0.163481132738388;-0.897617876466868
00:00:00.160400;0.352364556250439;0.163797343826857;-0.897934087555337
00:00:00.160800;0.351942941465814;0.163902747523013;-0.898461106036119
00:00:00.161199;0.351521326681189;0.164113554915326;-0.898777317124588
00:00:00.161599;0.351099711896564;0.164218958611482;-0.899093528213056
00:00:00.162000;0.350994308200408;0.164218958611482;-0.899198931909213
00:00:00.162400;0.350678097111939;0.164218958611482;-0.899304335605369
00:00:00.162800;0.350783500808095;0.164218958611482;-0.899093528213056
00:00:00.163199;0.350783500808095;0.164113554915326;-0.898882720820744
00:00:00.163599;0.350994308200408;0.164113554915326;-0.898461106036119
00:00:00.164000;0.350994308200408;0.163902747523013;-0.897934087555337
