Time;X;Y;Z
00:00:06.717600;0.000421614784625114;0.0254022907736631;-0.652448879207364
00:00:06.718000;0.00463776263087626;0.0264563277352259;-0.656348815965147
00:00:06.718399;0.00927552526175252;0.0275103646967887;-0.660248752722929
00:00:06.718799;0.0144403063734102;0.0284589979621952;-0.664148689480711
00:00:06.719199;0.0201321059658492;0.029513034923758;-0.668364837326963
00:00:06.719600;0.0266671351275385;0.0305670718853208;-0.672475581477057
00:00:06.720000;0.0336237790738529;0.0317265125430399;-0.67637551823484
00:00:06.720399;0.0407912304124798;0.0328859532007589;-0.680697069777247
00:00:06.720799;0.048801911320357;0.0341507975546343;-0.68459700653503
00:00:06.721199;0.0573396107090156;0.0352048345161971;-0.688602346988968
00:00:06.721600;0.0662989248822992;0.0364696788700724;-0.692607687442907
00:00:06.722000;0.0754690464478955;0.0377345232239477;-0.696402220504533
00:00:06.722399;0.0849553791019605;0.0388939638816668;-0.700302157262315
00:00:06.722799;0.0950741339329633;0.0401588082355421;-0.704096690323941
00:00:06.723199;0.105403696156279;0.0413182488932612;-0.707680415993254
00:00:06.723600;0.115944065771906;0.042372285854824;-0.711053334270255
00:00:06.724000;0.127011453868316;0.0430047080317617;-0.714426252547256
00:00:06.724399;0.138395053053194;0.0438479376010119;-0.718115381912726
00:00:06.724799;0.150200267022697;0.0443749560817933;-0.721699107582039
00:00:06.725199;0.162110884688356;0.0451127819548872;-0.725388236947509
00:00:06.725600;0.174443117138641;0.0455343967395124;-0.729393577401448
00:00:06.726000;0.187091560677395;0.0462722226126063;-0.733398917855386
00:00:06.726399;0.199845407912304;0.0471154521818565;-0.737509662005481
00:00:06.726799;0.213126273627995;0.048064085447263;-0.741620406155576
00:00:06.727199;0.226407139343686;0.0493289298011384;-0.746152765090296
00:00:06.727600;0.240109619844003;0.0509099852434826;-0.750263509240391
00:00:06.728000;0.254022907736631;0.0521748295973579;-0.754479657086642
00:00:06.728399;0.268041599325416;0.0534396739512332;-0.758590401236737
00:00:06.728799;0.28237650200267;0.0547045183051086;-0.762701145386832
00:00:06.729199;0.297027615768393;0.0560747663551402;-0.766601082144614
00:00:06.729600;0.311889536926428;0.057128803316703;-0.770711826294709
00:00:06.730000;0.326962265476776;0.0582882439744221;-0.774400955660179
00:00:06.730399;0.341824186634812;0.0591314735436723;-0.778090085025649
00:00:06.730799;0.356791511489003;0.0599747031129225;-0.781779214391118
00:00:06.731199;0.371864240039351;0.0606071252898602;-0.785468343756588
00:00:06.731600;0.386726161197386;0.0611341437706416;-0.789157473122058
00:00:06.732000;0.401482678659265;0.0614503548591104;-0.792846602487528
00:00:06.732399;0.416028388728832;0.0618719696437355;-0.796851942941466
00:00:06.732799;0.430152484013773;0.0621881807322044;-0.800962687091561
00:00:06.733199;0.443960368210245;0.0622935844283606;-0.805073431241656
00:00:06.733600;0.457557445014405;0.0630314103014546;-0.809289579087907
00:00:06.734000;0.470838310730096;0.0630314103014546;-0.814243552807252
00:00:06.734399;0.48348675426885;0.063558428782236;-0.818670508045816
00:00:06.734799;0.495924390415291;0.0639800435668611;-0.823413674372848
00:00:06.735199;0.50783500808095;0.0642962546553299;-0.827946033307568
00:00:06.735600;0.519640222050453;0.0647178694399551;-0.832478392242288
00:00:06.736000;0.531129224931488;0.0649286768322676;-0.836905347480852
00:00:06.736399;0.542091209331741;0.0652448879207364;-0.841437706415572
00:00:06.736799;0.552842386339681;0.0655610990092053;-0.845653854261823
00:00:06.737199;0.562961141170684;0.065455695313049;-0.850080809500387
00:00:06.737600;0.572869088609374;0.065455695313049;-0.854613168435107
00:00:06.738000;0.582460824959596;0.0652448879207364;-0.859145527369827
00:00:06.738399;0.591525542829035;0.065455695313049;-0.863994097393016
00:00:06.738799;0.600274049610007;0.0651394842245802;-0.868631860023892
00:00:06.739199;0.608495537910196;0.0648232731361113;-0.873375026350924
00:00:06.739600;0.616506218818074;0.0645070620476425;-0.878012788981801
00:00:06.740000;0.624200688637482;0.0644016583514862;-0.882755955308833
00:00:06.740399;0.631789754760734;0.0644016583514862;-0.887077506851241
00:00:06.740799;0.638746398707048;0.0644016583514862;-0.891715269482117
00:00:06.741199;0.64549223526105;0.0647178694399551;-0.896247628416837
00:00:06.741600;0.652027264422739;0.0651394842245802;-0.900779987351557
00:00:06.742000;0.658351486192116;0.0656665027053616;-0.905206942590121
00:00:06.742399;0.664359496873024;0.0667205396669244;-0.909739301524841
00:00:06.742799;0.670472911250088;0.0675637692361746;-0.913955449371092
00:00:06.743199;0.676270114538683;0.0687232098938936;-0.918277000913499
00:00:06.743600;0.681856510434966;0.0700934579439253;-0.922809359848219
00:00:06.744000;0.687337502635093;0.0717799170824257;-0.926709296606001
00:00:06.744399;0.692607687442907;0.0734663762209262;-0.931030848148409
00:00:06.744799;0.697561661162252;0.0753636427517392;-0.935457803386973
00:00:06.745199;0.702726442273909;0.0773663129787085;-0.939357740144755
00:00:06.745600;0.707364204904786;0.0789473684210527;-0.943784695383319
00:00:06.746000;0.712001967535662;0.0807392312557094;-0.94800084322957
00:00:06.746399;0.716745133862694;0.0823202866980536;-0.952006183683508
00:00:06.746799;0.721593703885883;0.084006745836554;-0.956327735225916
00:00:06.747199;0.725915255428291;0.0855878012788982;-0.960649286768323
00:00:06.747600;0.730342210666854;0.0871688567212424;-0.964760030918418
00:00:06.748000;0.734769165905418;0.0884337010751177;-0.969186986156982
00:00:06.748399;0.738985313751669;0.0893823343405242;-0.973613941395545
00:00:06.748799;0.743623076382546;0.0908579860867121;-0.97772468554564
00:00:06.749199;0.747523013140328;0.0913850045674935;-0.982362448176517
00:00:06.749600;0.751633757290423;0.0919120230482749;-0.987105614503549
00:00:06.750000;0.755744501440518;0.0921228304405875;-0.991637973438269
00:00:06.750399;0.759855245590612;0.0923336378329001;-0.996275736069145
00:00:06.750799;0.763755182348395;0.0925444452252126;-1.00101890239618
00:00:06.751199;0.767444311713864;0.0922282341367438;-1.00597287611552
00:00:06.751600;0.771133441079334;0.0921228304405875;-1.01082144613871
00:00:06.752000;0.774400955660179;0.0918066193521187;-1.0156700161619
00:00:06.752399;0.777668470241023;0.0914904082636498;-1.0207293935774
00:00:06.752799;0.780514370037243;0.0913850045674935;-1.02547255990443
00:00:06.753199;0.783360269833463;0.0909633897828684;-1.03042653362378
00:00:06.753600;0.785889958541213;0.0906471786943996;-1.03506429625466
00:00:06.754000;0.787998032464339;0.0905417749982433;-1.03959665518938
00:00:06.754399;0.789895298995152;0.090436371302087;-1.0441290141241
00:00:06.754799;0.791476354437496;0.0898039491251494;-1.04876677675497
00:00:06.755199;0.792741198791371;0.0898039491251494;-1.05287752090507
00:00:06.755600;0.793689832056778;0.0896985454289931;-1.05677745766285
00:00:06.756000;0.794533061626028;0.0893823343405242;-1.06036118333216
00:00:06.756399;0.795270887499122;0.089276930644368;-1.0643665237861
00:00:06.756799;0.795797905979903;0.0891715269482117;-1.06805565315157
00:00:06.757199;0.796008713372216;0.0888553158597429;-1.07132316773242
00:00:06.757600;0.796219520764529;0.0886445084674303;-1.07480148970557
00:00:06.758000;0.796535731852997;0.088539104771274;-1.07796360059026
00:00:06.758399;0.796535731852997;0.0884337010751177;-1.08112571147495
00:00:06.758799;0.796430328156841;0.0884337010751177;-1.08407701496733
00:00:06.759199;0.796641135549154;0.0881174899866489;-1.0870283184597
00:00:06.759600;0.796851942941466;0.0880120862904926;-1.08976881455976
00:00:06.760000;0.797273557726091;0.0880120862904926;-1.09219309957136
00:00:06.760399;0.797695172510716;0.0880120862904926;-1.09440657719064
00:00:06.760799;0.798222190991498;0.0881174899866489;-1.09683086220223
00:00:06.761199;0.798960016864592;0.0881174899866489;-1.09872812873305
00:00:06.761600;0.800119457522311;0.0882228936828052;-1.1005199915677
00:00:06.762000;0.801068090787717;0.0884337010751177;-1.10220645070621
00:00:06.762399;0.802649146230062;0.088539104771274;-1.10368210245239
00:00:06.762799;0.804335605368562;0.0888553158597429;-1.10536856159089
00:00:06.763199;0.806232871899375;0.0889607195558991;-1.10663340594477
00:00:06.763600;0.8083409458225;0.0891715269482117;-1.10789825029864
00:00:06.764000;0.810449019745626;0.0893823343405242;-1.10916309465252
00:00:06.764399;0.812978708453377;0.0893823343405242;-1.11032253531024
00:00:06.764799;0.816035415641909;0.0896985454289931;-1.1113765722718
00:00:06.765199;0.819302930222754;0.0898039491251494;-1.11221980184105
00:00:06.765600;0.822992059588223;0.0902255639097745;-1.11285222401799
00:00:06.766000;0.826891996346006;0.0905417749982433;-1.11327383880261
00:00:06.766399;0.831318951584569;0.0905417749982433;-1.11348464619493
00:00:06.766799;0.836167521607758;0.0910687934790247;-1.11359004989108
00:00:06.767199;0.841648513807885;0.0914904082636498;-1.11327383880261
00:00:06.767600;0.847340313400324;0.0917012156559624;-1.1130630314103
00:00:06.768000;0.8536645351697;0.0919120230482749;-1.11274682032183
00:00:06.768399;0.860410371723702;0.0923336378329001;-1.11221980184105
00:00:06.768799;0.86726161197386;0.0928606563136815;-1.11158737966411
00:00:06.769199;0.8746398707048;0.093071463705994;-1.11106036118333
00:00:06.769600;0.882439744220364;0.0933876747944628;-1.11053334270255
00:00:06.770000;0.890345021432085;0.0934930784906191;-1.10990092052561
00:00:06.770399;0.898671913428431;0.0939146932752442;-1.10947930574099
00:00:06.770799;0.907104209120933;0.0938092895790879;-1.10905769095636
00:00:06.771199;0.915852715901905;0.0939146932752442;-1.10874147986789
00:00:06.771600;0.924706626379032;0.0938092895790879;-1.10863607617174
00:00:06.772000;0.933665940552316;0.0938092895790879;-1.10863607617174
00:00:06.772399;0.942941465814068;0.0937038858829317;-1.10863607617174
00:00:06.772799;0.952006183683508;0.0934930784906191;-1.10853067247558
00:00:06.773199;0.960965497856792;0.0933876747944628;-1.10874147986789
00:00:06.773600;0.969924812030076;0.0932822710983066;-1.10874147986789
00:00:06.774000;0.97856791511489;0.0932822710983066;-1.10905769095636
00:00:06.774399;0.987105614503549;0.0933876747944628;-1.10905769095636
00:00:06.774799;0.995327102803739;0.0937038858829317;-1.10916309465252
00:00:06.775199;1.00344318740777;0.0938092895790879;-1.10937390204483
00:00:06.775600;1.01092684983487;0.0939146932752442;-1.10905769095636
00:00:06.776000;1.01830510856581;0.0941255006675568;-1.10895228726021
00:00:06.776399;1.02526175251212;0.0942309043637131;-1.10863607617174
00:00:06.776799;1.03179678167381;0.0942309043637131;-1.10831986508327
00:00:06.777199;1.03822640713934;0.0943363080598693;-1.10821446138711
00:00:06.777600;1.0441290141241;0.0942309043637131;-1.10810905769096
00:00:06.778000;1.04971541002038;0.0942309043637131;-1.10789825029864
00:00:06.778399;1.05530180591666;0.0941255006675568;-1.10789825029864
00:00:06.778799;1.05993956854754;0.0934930784906191;-1.10810905769096
00:00:06.779199;1.06447192748226;0.093071463705994;-1.10789825029864
00:00:06.779600;1.06858267163235;0.0926498489213689;-1.10789825029864
00:00:06.780000;1.07269341578245;0.0922282341367438;-1.10789825029864
00:00:06.780399;1.0761717377556;0.0917012156559624;-1.10779284660249
00:00:06.780799;1.07922844494414;0.0910687934790247;-1.10779284660249
00:00:06.781199;1.08239055582882;0.090436371302087;-1.10779284660249
00:00:06.781600;1.08481484084042;0.0896985454289931;-1.10789825029864
00:00:06.782000;1.08723912585201;0.0889607195558991;-1.10779284660249
00:00:06.782399;1.08934719977514;0.0881174899866489;-1.10779284660249
00:00:06.782799;1.0911390626098;0.0871688567212424;-1.10768744290633
00:00:06.783199;1.09272011805214;0.0861148197596796;-1.10768744290633
00:00:06.783600;1.09387955870986;0.0851661864942731;-1.10747663551402
00:00:06.784000;1.09482819197527;0.084006745836554;-1.10737123181786
00:00:06.784399;1.09524980675989;0.0831635162673038;-1.10726582812171
00:00:06.784799;1.09556601784836;0.0818986719134285;-1.10705502072939
00:00:06.785199;1.0954606141522;0.0808446349518657;-1.10684421333708
00:00:06.785600;1.09514440306373;0.0800014053826155;-1.1063171948563
00:00:06.786000;1.09461738458295;0.0791581758133652;-1.10589558007167
00:00:06.786399;1.09356334762139;0.0782095425479587;-1.10579017637552
00:00:06.786799;1.09198229217905;0.0778933314594899;-1.10536856159089
00:00:06.787199;1.09029583304055;0.0773663129787085;-1.1046307357178
00:00:06.787600;1.08818775911742;0.0767338908017708;-1.10399831354086
00:00:06.788000;1.08565807040967;0.0765230834094583;-1.10336589136392
00:00:06.788399;1.08270676691729;0.0762068723209894;-1.10262806549083
00:00:06.788799;1.07922844494414;0.0761014686248331;-1.10178483592158
00:00:06.789199;1.0752231044902;0.0758906612325206;-1.10094160635233
00:00:06.789600;1.07100695664395;0.0757852575363643;-1.10009837678308
00:00:06.790000;1.06615838662076;0.0757852575363643;-1.09925514721383
00:00:06.790399;1.06109900920526;0.0757852575363643;-1.09830651394842
00:00:06.790799;1.05530180591666;0.075679853840208;-1.09756868807533
00:00:06.791199;1.04939919893191;0.075679853840208;-1.09672545850608
00:00:06.791600;1.04328578455485;0.075679853840208;-1.09588222893683
00:00:06.792000;1.036645351697;0.0753636427517392;-1.09524980675989
00:00:06.792399;1.03000491883915;0.0750474316632704;-1.09440657719064
00:00:06.792799;1.02283746750053;0.0747312205748015;-1.09387955870986
00:00:06.793199;1.01588082355421;0.0743096057901764;-1.09303632914061
00:00:06.793600;1.00850256482327;0.073782587309395;-1.09229850326752
00:00:06.794000;1.00101890239618;0.0733609725247699;-1.09145527369826
00:00:06.794399;0.99332443257677;0.0729393577401448;-1.09050664043286
00:00:06.794799;0.985840770149674;0.0724123392593634;-1.08892558499051
00:00:06.795199;0.97772468554564;0.0717799170824257;-1.08734452954817
00:00:06.795600;0.969924812030076;0.0710420912093318;-1.08576347410583
00:00:06.796000;0.961914131122198;0.0704096690323941;-1.08376080387886
00:00:06.796399;0.953692642822009;0.0695664394631439;-1.0819689410442
00:00:06.796799;0.945892769306444;0.0688286135900499;-1.07965005972876
00:00:06.797199;0.937776684702411;0.0677745766284871;-1.0778581968941
00:00:06.797600;0.929976811186846;0.0667205396669244;-1.07575012297098
00:00:06.798000;0.922071533975125;0.0656665027053616;-1.0735366453517
00:00:06.798399;0.914377064155717;0.0645070620476425;-1.07100695664395
00:00:06.798799;0.906893401728621;0.0634530250860797;-1.06868807532851
00:00:06.799199;0.899198931909213;0.0626097955168295;-1.0660529829246
00:00:06.799600;0.891820673178273;0.0617665659475793;-1.06320708312838
00:00:06.800000;0.884442414447334;0.0607125289860165;-1.06025577963601
00:00:06.800399;0.87716955941255;0.0599747031129225;-1.05698826505516
00:00:06.800799;0.870212915466236;0.0591314735436723;-1.05340453938585
00:00:06.801199;0.863677886304547;0.0582882439744221;-1.04982081371653
00:00:06.801600;0.85735366453517;0.0574450144051718;-1.04602628065491
00:00:06.802000;0.850924039069637;0.0570233996205467;-1.04181013280866
00:00:06.802399;0.844810624692573;0.0564963811397653;-1.03748858126625
00:00:06.802799;0.838802614011665;0.0557585552666714;-1.03295622233153
00:00:06.803199;0.832900007026913;0.05523153678589;-1.02810765230834
00:00:06.803600;0.827208207434474;0.0547045183051086;-1.02325908228515
00:00:06.804000;0.821200196753566;0.0538612887358584;-1.01830510856581
00:00:06.804399;0.815613800857284;0.0536504813435458;-1.01324573115031
00:00:06.804799;0.810132808657157;0.0532288665589207;-1.00829175743096
00:00:06.805199;0.804757220153187;0.052596444381983;-1.00302157262315
00:00:06.805600;0.799065420560748;0.0523856369896705;-0.997856791511489
00:00:06.806000;0.793795235752934;0.0523856369896705;-0.992375799311363
00:00:06.806399;0.788630454641276;0.0517532148127328;-0.987421825592018
00:00:06.806799;0.783360269833463;0.0515424074204202;-0.982151640784204
00:00:06.807199;0.778090085025649;0.0510153889396388;-0.977197667064859
00:00:06.807600;0.772819900217835;0.0505937741550137;-0.972032885953201
00:00:06.808000;0.767549715410021;0.0501721593703886;-0.967184315930012
00:00:06.808399;0.762490337994519;0.0496451408896072;-0.962335745906824
00:00:06.808799;0.757220153186705;0.0491181224088258;-0.958014194364416
00:00:06.809199;0.752055372075048;0.0484857002318882;-0.953481835429696
00:00:06.809600;0.747101398355703;0.0476424706626379;-0.949160283887289
00:00:06.810000;0.742042020940201;0.046904644789544;-0.94515494343335
00:00:06.810399;0.736666432436231;0.0459560115241375;-0.941360410371724
00:00:06.810799;0.731396247628417;0.045007378258731;-0.937565877310098
00:00:06.811199;0.725809851732134;0.0439533412971682;-0.933665940552316
00:00:06.811600;0.720328859532008;0.0427939006394491;-0.929976811186846
00:00:06.812000;0.714742463635725;0.0418452673740426;-0.926287681821376
00:00:06.812399;0.70894526034713;0.0407912304124798;-0.92249314875975
00:00:06.812799;0.70356967184316;0.0399480008432296;-0.918487808305812
00:00:06.813199;0.697983275946877;0.0391047712739794;-0.914271660459561
00:00:06.813600;0.692186072658282;0.0380507343124166;-0.910266320005622
00:00:06.814000;0.686178061977374;0.0371021010470101;-0.906260979551683
00:00:06.814399;0.680064647600309;0.0361534677816036;-0.902361042793901
00:00:06.814799;0.674162040615558;0.0354156419085096;-0.898355702339963
00:00:06.815199;0.667627011453869;0.0345724123392594;-0.894771976670649
00:00:06.815600;0.661091982292179;0.0334129716815403;-0.890872039912867
00:00:06.816000;0.654451549434334;0.0327805495046026;-0.886972103155084
00:00:06.816399;0.647705712880332;0.0316211088468836;-0.883388377485771
00:00:06.816799;0.64095987632633;0.0308832829737896;-0.879910055512614
00:00:06.817199;0.634108636076172;0.0300400534045394;-0.8763263298433
00:00:06.817600;0.627151992129858;0.0291968238352892;-0.872953411566299
00:00:06.818000;0.620195348183543;0.0283535942660389;-0.86926428220083
00:00:06.818399;0.613027896844916;0.0275103646967887;-0.86557515283536
00:00:06.818799;0.606282060290914;0.0266671351275385;-0.861675216077578
00:00:06.819199;0.5993254163446;0.0259293092544445;-0.857880683015951
00:00:06.819600;0.592368772398286;0.0250860796851943;-0.854191553650482
00:00:06.820000;0.585412128451971;0.0243482538121004;-0.850502424285012
00:00:06.820399;0.578244677113344;0.0236104279390064;-0.846813294919542
00:00:06.820799;0.57128803316703;0.0229780057620687;-0.843124165554072
00:00:06.821199;0.564331389220716;0.0222401798889748;-0.839329632492447
00:00:06.821600;0.557269341578245;0.0217131614081934;-0.835429695734664
00:00:06.822000;0.550207293935774;0.0209753355350994;-0.831845970065351
00:00:06.822399;0.542934438900991;0.0203429133581618;-0.828367648092193
00:00:06.822799;0.535556180170052;0.0197104911812241;-0.824678518726724
00:00:06.823199;0.528072517742956;0.0190780690042864;-0.82109479305741
00:00:06.823600;0.52058885531586;0.018551050523505;-0.817405663691941
00:00:06.824000;0.512999789192608;0.0178132246504111;-0.814138149111096
00:00:06.824399;0.505726934157825;0.0172862061696297;-0.810449019745626
00:00:06.824799;0.498032464338416;0.016653783992692;-0.806759890380156
00:00:06.825199;0.490654205607477;0.0162321692080669;-0.80296535731853
00:00:06.825600;0.483592157965006;0.0157051507272855;-0.799276227953061
00:00:06.826000;0.476319302930223;0.0151781322465041;-0.795692502283747
00:00:06.826399;0.469362658983909;0.014756517461879;-0.791897969222121
00:00:06.826799;0.462300611341438;0.0141240952849413;-0.788208839856651
00:00:06.827199;0.45544937109128;0.0133862694118474;-0.784519710491182
00:00:06.827600;0.448598130841122;0.0127538472349097;-0.780935984821868
00:00:06.828000;0.441957697983276;0.0120160213618158;-0.777457662848711
00:00:06.828399;0.435422668821587;0.0112781954887218;-0.77408474457171
00:00:06.828799;0.428782235963741;0.0103295622233153;-0.770817229990865
00:00:06.829199;0.422247206802052;0.00927552526175252;-0.767971330194646
00:00:06.829600;0.415395966551894;0.00832689199634601;-0.76502002670227
00:00:06.830000;0.408860937390205;0.00716745133862694;-0.76217412690605
00:00:06.830399;0.402220504532359;0.00600801068090788;-0.7596444381983
00:00:06.830799;0.395580071674514;0.00505937741550137;-0.757220153186705
00:00:06.831199;0.388834235120512;0.00389993675778231;-0.754795868175111
00:00:06.831600;0.381877591174197;0.00337291827700092;-0.752687794251985
00:00:06.832000;0.374920947227883;0.00231888131543813;-0.75057972032886
00:00:06.832399;0.367964303281569;0.0014756517461879;-0.748155435317265
00:00:06.832799;0.361218466727567;0.000632422176937672;-0.745836554001827
00:00:06.833199;0.354261822781252;-0.000105403696156279;-0.743623076382546
00:00:06.833600;0.347094371442625;-0.00105403696156279;-0.741304195067107
00:00:06.834000;0.340137727496311;-0.00221347761928185;-0.738774506359357
00:00:06.834399;0.333181083549997;-0.00337291827700092;-0.73613941395545
00:00:06.834799;0.32601363221137;-0.00453235893471998;-0.733820532640012
00:00:06.835199;0.318846180872743;-0.00558639589628277;-0.731396247628417
00:00:06.835600;0.311467922141803;-0.00642962546553299;-0.72876115522451
00:00:06.836000;0.304405874499333;-0.00748366242709578;-0.726126062820603
00:00:06.836399;0.297133019464549;-0.00822148830018973;-0.723596374112853
00:00:06.836799;0.28975476073361;-0.00927552526175252;-0.720750474316633
00:00:06.837199;0.282271098306514;-0.0101187548310027;-0.718536996697351
00:00:06.837600;0.274892839575575;-0.0110673880964093;-0.716323519078069
00:00:06.838000;0.267619984540791;-0.0116998102733469;-0.714004637762631
00:00:06.838399;0.260241725809852;-0.0124376361464409;-0.712001967535662
00:00:06.838799;0.253074274471225;-0.0132808657156911;-0.709893893612536
00:00:06.839199;0.246117630524911;-0.0137024805003162;-0.70810203077788
00:00:06.839600;0.238950179186284;-0.0143349026772539;-0.705993956854754
00:00:06.840000;0.231993535239969;-0.0148619211580353;-0.704518305108566
00:00:06.840399;0.225142294989811;-0.0152835359426604;-0.703148057058535
00:00:06.840799;0.218291054739653;-0.0155997470311292;-0.701672405312347
00:00:06.841199;0.211756025577964;-0.0158105544234418;-0.700407560958471
00:00:06.841600;0.205220996416274;-0.0161267655119106;-0.699564331389221
00:00:06.842000;0.198791370950741;-0.0162321692080669;-0.698721101819971
00:00:06.842399;0.192361745485208;-0.016653783992692;-0.697983275946877
00:00:06.842799;0.186142927411988;-0.016653783992692;-0.697561661162252
00:00:06.843199;0.179818705642611;-0.0169699950811609;-0.697140046377627
00:00:06.843600;0.17391609865786;-0.0171808024734734;-0.696613027896845
00:00:06.844000;0.167486473192327;-0.0171808024734734;-0.696402220504533
00:00:06.844399;0.161583866207575;-0.0171808024734734;-0.696296816808376
00:00:06.844799;0.155575855526667;-0.0169699950811609;-0.696296816808376
00:00:06.845199;0.149357037453447;-0.0168645913850046;-0.696402220504533
00:00:06.845600;0.143243623076383;-0.0165483802965357;-0.696296816808376
00:00:06.846000;0.137235612395475;-0.0161267655119106;-0.69619141311222
00:00:06.846399;0.131333005410723;-0.0155997470311292;-0.69619141311222
00:00:06.846799;0.125324994729815;-0.0149673248541916;-0.696296816808376
00:00:06.847199;0.119316984048907;-0.0144403063734102;-0.696296816808376
00:00:06.847600;0.113519780760312;-0.0139132878926288;-0.696402220504533
00:00:06.848000;0.10761717377556;-0.0133862694118474;-0.696402220504533
00:00:06.848399;0.101714566790809;-0.0127538472349097;-0.696718431593002
00:00:06.848799;0.0961281708945261;-0.012121425057972;-0.696718431593002
00:00:06.849199;0.0902255639097745;-0.0112781954887218;-0.696823835289158
00:00:06.849600;0.084744571709648;-0.0106457733117841;-0.696402220504533
00:00:06.850000;0.0789473684210527;-0.0103295622233153;-0.696718431593002
00:00:06.850399;0.0730447614363011;-0.00990794743869019;-0.69703464268147
00:00:06.850799;0.0675637692361746;-0.00959173635022135;-0.697561661162252
00:00:06.851199;0.0621881807322044;-0.00927552526175252;-0.697983275946877
00:00:06.851600;0.0570233996205467;-0.0088539104771274;-0.698404890731502
00:00:06.852000;0.0516478111165765;-0.00917012156559624;-0.699458927693065
00:00:06.852399;0.0464830300049189;-0.00906471786943996;-0.700407560958471
00:00:06.852799;0.0417398636778863;-0.00917012156559624;-0.70156700161619
00:00:06.853199;0.0368912936546975;-0.00917012156559624;-0.702726442273909
00:00:06.853600;0.032148127327665;-0.00927552526175252;-0.703780479235472
00:00:06.854000;0.0272995573044762;-0.00948633265406507;-0.704834516197035
00:00:06.854399;0.023083409458225;-0.00948633265406507;-0.705993956854754
00:00:06.854799;0.0188672616119739;-0.00948633265406507;-0.707047993816317
00:00:06.855199;0.0145457100695664;-0.00959173635022135;-0.708312838170192
00:00:06.855600;0.0104349659194716;-0.0100133511348465;-0.709683086220224
00:00:06.856000;0.00632422176937672;-0.00990794743869019;-0.710737123181787
00:00:06.856399;0.00263509240390697;-0.0100133511348465;-0.711896563839506
00:00:06.856799;-0.000843229569250229;-0.0101187548310027;-0.7126343897126
00:00:06.857199;-0.00411074415009486;-0.0103295622233153;-0.713583022978006
00:00:06.857600;-0.0073782587309395;-0.0106457733117841;-0.714637059939569
00:00:06.858000;-0.0100133511348465;-0.0108565807040967;-0.715585693204975
00:00:06.858399;-0.0127538472349097;-0.0108565807040967;-0.716639730166538
00:00:06.858799;-0.0149673248541916;-0.0111727917925655;-0.717693767128101
00:00:06.859199;-0.017391609865786;-0.0114890028810344;-0.718958611481976
00:00:06.859600;-0.0194996837889115;-0.0116998102733469;-0.720328859532008
00:00:06.860000;-0.0213969503197246;-0.0120160213618158;-0.721277492797414
00:00:06.860399;-0.023083409458225;-0.0123322324502846;-0.722226126062821
00:00:06.860799;-0.0242428501159441;-0.0125430398425972;-0.722858548239759
00:00:06.861199;-0.0250860796851943;-0.0127538472349097;-0.723280163024384
00:00:06.861600;-0.0258239055582883;-0.0125430398425972;-0.723807181505165
00:00:06.862000;-0.0262455203429134;-0.0125430398425972;-0.724017988897478
00:00:06.862399;-0.0264563277352259;-0.0124376361464409;-0.72422879628979
00:00:06.862799;-0.0264563277352259;-0.0120160213618158;-0.724439603682103
00:00:06.863199;-0.0262455203429134;-0.0114890028810344;-0.724650411074415
00:00:06.863600;-0.0260347129506008;-0.0107511770079404;-0.72507202585904
00:00:06.864000;-0.0258239055582883;-0.0101187548310027;-0.725704448035978
00:00:06.864399;-0.0254022907736631;-0.00948633265406507;-0.72623146651676
00:00:06.864799;-0.0246644649005692;-0.00843229569250229;-0.726863888693697
00:00:06.865199;-0.0241374464197878;-0.00748366242709578;-0.727285503478322
00:00:06.865600;-0.0233996205466938;-0.00632422176937672;-0.727812521959104
00:00:06.866000;-0.0226617946735999;-0.00516478111165765;-0.728128733047573
00:00:06.866399;-0.0219239688005059;-0.00411074415009486;-0.728234136743729
00:00:06.866799;-0.0213969503197246;-0.0029513034923758;-0.728234136743729
00:00:06.867199;-0.0210807392312557;-0.0014756517461879;-0.728128733047573
00:00:06.867600;-0.0205537207504743;-0.000421614784625114;-0.727812521959104
00:00:06.868000;-0.0201321059658492;0.000632422176937672;-0.727285503478322
00:00:06.868399;-0.0201321059658492;0.00168645913850046;-0.726653081301385
00:00:06.868799;-0.0201321059658492;0.00263509240390697;-0.72623146651676
00:00:06.869199;-0.0202375096620055;0.00337291827700092;-0.725809851732134
00:00:06.869600;-0.0205537207504743;0.00421614784625114;-0.725282833251353
00:00:06.870000;-0.0209753355350994;0.00474316632703254;-0.724650411074415
00:00:06.870399;-0.0217131614081934;0.00537558850397021;-0.724017988897478
00:00:06.870799;-0.0225563909774436;0.00548099220012649;-0.722963951935915
00:00:06.871199;-0.0231888131543813;0.00579720328859532;-0.722015318670508
00:00:06.871600;-0.0241374464197878;0.0059026069847516;-0.721277492797414
00:00:06.872000;-0.024980675989038;0.00600801068090788;-0.720328859532008
00:00:06.872399;-0.0258239055582883;0.0059026069847516;-0.71969643735507
00:00:06.872799;-0.0263509240390696;0.00579720328859532;-0.718958611481976
00:00:06.873199;-0.026877942519851;0.0059026069847516;-0.718431593001195
00:00:06.873600;-0.0270887499121636;0.00621881807322044;-0.717693767128101
00:00:06.874000;-0.0278265757852576;0.00600801068090788;-0.717588363431945
00:00:06.874399;-0.0282481905698827;0.00621881807322044;-0.717693767128101
00:00:06.874799;-0.0287752090506641;0.00632422176937672;-0.717588363431945
